movieId,title,genres,rating,rating_count
1288,This Is Spinal Tap (1984),Comedy,4.032234957020058,16054
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),Documentary,3.942867540029112,2748
1290,Some Kind of Wonderful (1987),Drama|Romance,3.5419753086419754,2430
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,4.007592710997442,31280
1292,Being There (1979),Comedy|Drama,3.9862313139260426,6355
1293,Gandhi (1982),Drama,3.993667730355006,10028
1295,"Unbearable Lightness of Being, The (1988)",Drama,3.678729689807976,3385
1296,"Room with a View, A (1986)",Drama|Romance,3.9382245271507017,6556
1297,Real Genius (1985),Comedy,3.6567316409791477,4412
1298,Pink Floyd: The Wall (1982),Drama|Musical,3.6850765721733465,6138
1299,"Killing Fields, The (1984)",Drama|War,4.09006993006993,7150
1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama,4.028682818156502,3591
1301,Forbidden Planet (1956),Drama|Sci-Fi,3.869848721961398,3834
1302,Field of Dreams (1989),Children|Drama|Fantasy,3.653419744028695,12267
1303,"Man Who Would Be King, The (1975)",Adventure|Drama,4.040199611865816,3607
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,4.0536379997428975,15558
1305,"Paris, Texas (1984)",Drama|Romance,3.8557405036278274,2343
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi,3.5854108956602033,1083
1307,When Harry Met Sally... (1989),Comedy|Romance,3.8429961622807016,21888
1310,Hype! (1996),Documentary,3.5483870967741935,372
1311,Santa with Muscles (1996),Comedy,2.6655405405405403,148
1312,Female Perversions (1996),Drama,3.521212121212121,330
1313,Mad Dog Time (1996),Crime,2.817757009345794,107
1315,Paris Was a Woman (1995),Documentary,3.3692307692307693,65
1317,I'm Not Rappaport (1996),Comedy,3.1972049689440993,322
1318,Blue Juice (1995),Comedy|Drama,3.374269005847953,171
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,3.0931273785538393,13401
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,3.5597913322632424,7476
1322,Amityville 1992: It's About Time (1992),Horror,1.704946996466431,283
1323,Amityville 3-D (1983),Horror,1.5978773584905661,424
1324,Amityville: Dollhouse (1996),Horror,1.7586206896551724,232
1325,Amityville: A New Generation (1993),Horror,1.6948529411764706,272
1326,Amityville II: The Possession (1982),Horror,1.96815834767642,581
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller,2.913604766633565,3021
1328,"Amityville Curse, The (1990)",Horror,1.8233082706766917,266
1329,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror,2.7471264367816093,348
1330,April Fool's Day (1986),Horror,2.813246471226927,921
1331,Audrey Rose (1977),Horror,2.9105793450881614,397
1332,"Believers, The (1987)",Horror|Thriller,3.0156889495225103,733
1333,"Birds, The (1963)",Horror|Thriller,3.7520609318996416,11160
1334,"Blob, The (1958)",Horror|Sci-Fi,3.11646803900325,2769
1335,Blood Beach (1981),Horror|Mystery,1.9275362318840579,207
1336,Body Parts (1991),Horror|Thriller,2.2955555555555556,450
1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller,3.4776119402985075,670
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,3.4337457593294753,10022
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,3.744060959211116,2231
1341,Burnt Offerings (1976),Horror,2.866840731070496,383
1342,Candyman (1992),Horror|Thriller,2.949072666463971,3289
1343,Cape Fear (1991),Thriller,3.541078656602122,9141
1344,Cape Fear (1962),Crime|Drama|Thriller,3.792478477571364,4414
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller,3.4498191154160347,8569
1346,Cat People (1982),Drama|Fantasy|Horror,3.0096604215456675,1708
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller,3.2671140939597314,7450
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,3.8980219192729217,3741
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),Horror,3.197478991596639,119
1350,"Omen, The (1976)",Horror|Mystery|Thriller,3.5562730627306274,5420
1351,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller,3.0366161616161618,396
1352,Albino Alligator (1996),Crime|Thriller,3.011658031088083,772
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance,3.1780178487552844,2129
1354,Breaking the Waves (1996),Drama|Mystery,3.841813867650936,3793
1355,Nightwatch (1997),Horror|Thriller,3.108917197452229,785
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,3.664872697164148,19324
1357,Shine (1996),Drama|Romance,3.87349247793112,8043
1358,Sling Blade (1996),Drama,4.015463534309717,13451
1359,Jingle All the Way (1996),Children|Comedy,2.5693040716142073,3463
1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,4.0829666876178505,1591
1363,"Preacher's Wife, The (1996)",Drama,3.0982142857142856,1680
1364,Zero Kelvin (Kjærlighetens kjøtere) (1995),Drama,3.478021978021978,91
1365,Ridicule (1996),Drama,3.8437225636523267,1139
1366,"Crucible, The (1996)",Drama,3.404081632653061,1960
1367,101 Dalmatians (1996),Adventure|Children|Comedy,3.0784290875189373,8581
1369,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller,3.3684210526315788,95
1370,Die Hard 2 (1990),Action|Adventure|Thriller,3.417934398870274,15579
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,3.081574093051855,9758
1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,3.303213036273246,10862
1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi,2.8346573313585566,7427
1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,3.6956836343044106,15893
1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,3.2465088319615276,10813
1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,3.494617498854787,13098
1377,Batman Returns (1992),Action|Crime,3.0945798613815123,12841
1378,Young Guns (1988),Action|Comedy|Western,3.286454478164323,6755
1379,Young Guns II (1990),Action|Western,2.9722591362126245,3010
1380,Grease (1978),Comedy|Musical|Romance,3.31445937300064,15630
1381,Grease 2 (1982),Comedy|Musical|Romance,1.9637602179836513,3670
1382,Marked for Death (1990),Action|Drama,2.74498997995992,998
1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi,2.3098591549295775,142
1384,"Substance of Fire, The (1996)",Drama,3.6377952755905514,127
1385,Under Siege (1992),Action|Drama|Thriller,3.131257227820915,6053
1387,Jaws (1975),Action|Horror,3.805304944063515,22168
1388,Jaws 2 (1978),Horror|Thriller,2.58398133748056,4501
1389,Jaws 3-D (1983),Action|Horror,1.8473282442748091,1965
1390,My Fellow Americans (1996),Comedy,3.2584719654959953,1623
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi,2.963174695298897,17230
1392,Citizen Ruth (1996),Comedy|Drama,3.634548611111111,1728
1393,Jerry Maguire (1996),Drama|Romance,3.6215780276894125,22319
1394,Raising Arizona (1987),Comedy,3.8855196021442873,15483
1395,Tin Men (1987),Comedy|Drama,3.369325694138387,2269
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,3.6447719014937423,12385
1397,Bastard Out of Carolina (1996),Drama,3.5552845528455284,615
1398,In Love and War (1996),Romance|War,3.1548619447779114,833
1399,Marvin's Room (1996),Drama,3.417239010989011,1456
1401,Ghosts of Mississippi (1996),Drama,3.542818610923803,1483
1404,Night Falls on Manhattan (1996),Crime|Drama,3.2325581395348837,645
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,2.967150365630713,8752
1406,"Judgement in Stone, A (Cérémonie, La) (1995)",Drama,3.6028571428571428,350
1407,Scream (1996),Comedy|Horror|Mystery|Thriller,3.2808551689798966,16067
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,3.7207504630002415,12419
1409,Michael (1996),Comedy|Drama|Fantasy|Romance,3.0601033677892633,5998
1410,"Evening Star, The (1996)",Comedy|Drama,3.033288948069241,751
1411,Hamlet (1996),Crime|Drama|Romance,3.794989946380697,5968
1412,Some Mother's Son (1996),Drama,3.735611510791367,278
1413,"Whole Wide World, The (1996)",Drama,3.546916890080429,373
1414,Mother (1996),Comedy,3.4356796116504853,1648
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,3.559040590405904,271
1416,Evita (1996),Drama|Musical,3.1647398843930636,5017
1417,"Portrait of a Lady, The (1996)",Drama,3.090305444887118,753
1419,Walkabout (1971),Adventure|Drama,3.8805309734513274,1356
1420,Message to Love: The Isle of Wight Festival (1996),Documentary,3.6358024691358026,81
1421,Grateful Dead (1995),Documentary,3.0257731958762886,194
1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller,3.0586879432624112,2820
1423,Hearts and Minds (1996),Drama,3.817204301075269,186
1425,Fierce Creatures (1997),Comedy,3.2134117647058824,2125
1426,Zeus and Roxanne (1997),Children,2.6244897959183673,245
1427,Turbulence (1997),Action|Thriller,2.5767230169050714,769
1428,Angel Baby (1995),Drama,3.435185185185185,324
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller,3.300495482366657,3431
1430,Underworld (1996),Comedy|Thriller,3.19,200
1431,Beverly Hills Ninja (1997),Action|Comedy,2.571989082224497,2931
1432,Metro (1997),Action|Comedy|Crime|Drama|Thriller,2.8704128440366974,1308
1433,"Machine, The (1994)",Comedy|Horror|Sci-Fi|Thriller,2.1940298507462686,67
1434,"Stranger, The (1994)",Action,3.066666666666667,60
1436,Falling in Love Again (1980),Comedy,2.9705882352941178,68
1437,"Cement Garden, The (1993)",Drama,3.673501577287066,317
1438,Dante's Peak (1997),Action|Thriller,2.8168717343670995,5933
1439,Meet Wally Sparks (1997),Comedy,2.3149253731343284,335
1440,Amos & Andrew (1993),Comedy,2.7916093535075652,727
1441,Benny & Joon (1993),Comedy|Romance,3.5379396984924623,5970
1442,Prefontaine (1997),Drama,3.3464788732394366,710
1444,Guantanamera (1994),Comedy,3.4296296296296296,135
1445,McHale's Navy (1997),Comedy|War,2.3209302325581396,1290
1446,Kolya (Kolja) (1996),Comedy|Drama,4.008046490835941,2237
1447,Gridlock'd (1997),Crime,3.2771285475792986,599
1449,Waiting for Guffman (1996),Comedy,3.9427564210172905,5957
1450,Prisoner of the Mountains (Kavkazsky plennik) (1996),War,3.727112676056338,284
1453,"Beautician and the Beast, The (1997)",Comedy|Romance,2.4259615384615385,1560
1454,SubUrbia (1997),Comedy|Drama,3.200662251655629,755
1455,Hotel de Love (1996),Comedy|Romance,3.0767045454545454,176
1456,"Pest, The (1997)",Comedy,2.242857142857143,525
1457,Fools Rush In (1997),Comedy|Drama|Romance,3.1099381143065163,2747
1458,Touch (1997),Drama|Fantasy|Romance,3.0379464285714284,224
1459,Absolute Power (1997),Mystery|Thriller,3.337974683544304,3555
1460,That Darn Cat (1997),Children|Comedy|Mystery,2.604961832061069,786
1461,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy,2.7684252919855012,2483
1463,That Old Feeling (1997),Comedy|Romance,3.09180790960452,354
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,3.673918448533068,4022
1465,Rosewood (1997),Action|Drama,3.5205205205205203,999
1466,Donnie Brasco (1997),Crime|Drama,3.804818138875768,10585
1468,Booty Call (1997),Comedy|Romance,2.5924956369982546,1146
1471,Boys Life 2 (1997),Drama,3.3736263736263736,91
1472,City of Industry (1997),Crime|Thriller,3.0425,400
1473,Best Men (1997),Action|Comedy|Crime|Drama,2.930735930735931,231
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy,2.5225071225071227,1755
1475,Kama Sutra: A Tale of Love (1996),Romance,3.0840821566110397,779
1476,Private Parts (1997),Comedy|Drama,3.3702197612043605,5779
1477,Love Jones (1997),Romance,3.2954545454545454,352
1479,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller,3.1604609929078014,7896
1480,Smilla's Sense of Snow (1997),Drama|Thriller,3.2621030713170223,1921
1482,"Van, The (1996)",Comedy|Drama,3.3933463796477494,511
1483,Crash (1996),Drama|Thriller,3.0560393790230975,2641
1484,"Daytrippers, The (1996)",Comedy|Drama|Mystery|Romance,3.7006769825918764,1034
1485,Liar Liar (1997),Comedy,3.2192252851711025,16832
1486,"Quiet Room, The (1996)",Drama,3.367816091954023,87
1487,Selena (1997),Drama|Musical,3.0967039800995027,1608
1488,"Devil's Own, The (1997)",Action|Drama|Thriller,3.0341830822711473,3452
1489,Cats Don't Dance (1997),Animation|Children|Musical,2.959287531806616,393
1490,B*A*P*S (1997),Comedy,1.96875,320
1493,Love and Other Catastrophes (1996),Romance,3.4178082191780823,219
1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children,1.3902097902097903,715
1496,Anna Karenina (1997),Drama|Romance,3.2283236994219653,346
1497,Double Team (1997),Action,2.282978723404255,705
1498,Inventing the Abbotts (1997),Drama|Romance,3.2007358953393297,1223
1499,Anaconda (1997),Action|Adventure|Thriller,2.0752464971458227,5781
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,3.7454614481949333,14487
1501,Keys to Tulsa (1997),Crime,2.5026178010471205,191
1502,Kissed (1996),Drama|Romance,3.3252032520325203,246
1503,8 Heads in a Duffel Bag (1997),Comedy,2.6184926184926183,1287
1504,Hollow Reed (1996),Drama,3.448905109489051,137
1507,Paradise Road (1997),Drama|War,3.413978494623656,372
1508,Traveller (1997),Drama,3.287128712871287,202
1509,All Over Me (1997),Drama,3.4444444444444446,189
1511,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)",Comedy|Romance,3.4215686274509802,153
1513,Romy and Michele's High School Reunion (1997),Comedy,2.9527387300048473,8252
1514,Temptress Moon (Feng Yue) (1996),Romance,2.977272727272727,132
1515,Volcano (1997),Action|Drama|Thriller,2.647749510763209,3577
1516,Children of the Revolution (1996),Comedy,3.4741379310344827,464
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,3.4437800126846065,22074
1518,Breakdown (1997),Action|Thriller,3.306937172774869,3056
1519,Broken English (1996),Drama,3.25,120
1520,Commandments (1997),Romance,2.75,144
1523,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,2.8603988603988606,351
1525,Warriors of Virtue (1997),Action|Adventure|Children|Fantasy,2.428358208955224,335
1526,Fathers' Day (1997),Comedy,2.5083655083655083,777
1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,3.714479392624729,27660
1529,Nowhere (1997),Comedy|Drama,3.3504273504273505,234
1531,Losing Chase (1996),Drama,3.3333333333333335,72
1532,Sprung (1997),Comedy,2.411290322580645,62
1533,"Promise, The (La promesse) (1996)",Drama,3.7443729903536975,311
1534,"Bonheur, Le (1965)",Drama,3.5,86
1535,Love! Valour! Compassion! (1997),Drama|Romance,3.5213049267643144,751
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance,3.954205366357069,3876
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children,2.4139344262295084,122
1539,Twin Town (1997),Comedy|Crime,3.1039426523297493,279
1541,Addicted to Love (1997),Comedy|Romance,3.105524079320113,2118
1542,Brassed Off (1996),Comedy|Drama|Romance,3.571096654275093,2152
1543,"Designated Mourner, The (1997)",Drama,3.0416666666666665,72
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,2.952821748107364,14530
1545,Ponette (1996),Drama,3.8645833333333335,624
1546,Schizopolis (1996),Comedy,3.633906633906634,407
1547,Shiloh (1997),Children|Drama,3.22972972972973,259
1549,Rough Magic (1995),Drama|Romance,3.003875968992248,129
1550,Trial and Error (1997),Comedy|Romance,2.758746355685131,686
1551,Buddy (1997),Adventure|Children|Drama,2.567524115755627,311
1552,Con Air (1997),Action|Adventure|Thriller,3.1821048901488305,14110
1554,"Pillow Book, The (1996)",Drama|Romance,3.5141545524100994,1307
1555,"To Have, or Not (En avoir (ou pas)) (1995)",Drama,3.485294117647059,68
1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller,1.9123169357867067,5326
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,2.1846019247594053,9144
1563,Dream With the Fishes (1997),Drama,3.3472222222222223,216
1564,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance,3.6037037037037036,270
1565,Head Above Water (1996),Comedy|Thriller,2.8586065573770494,244
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,3.3196656050955413,5024
1567,"Last Time I Committed Suicide, The (1997)",Drama,2.948717948717949,78
1569,My Best Friend's Wedding (1997),Comedy|Romance,3.279256654947263,9955
1570,Tetsuo II: Body Hammer (1992),Horror|Sci-Fi,3.1311475409836067,305
1571,When the Cat's Away (Chacun cherche son chat) (1996),Comedy|Romance,3.6427015250544663,459
1572,"Contempt (Mépris, Le) (1963)",Drama,3.8230769230769233,585
1573,Face/Off (1997),Action|Crime|Drama|Thriller,3.331744312026002,18460
1574,Fall (1997),Romance,3.021551724137931,116
1575,Gabbeh (1996),Drama,3.4834437086092715,151
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,3.55831928049466,35580
1581,Out to Sea (1997),Comedy,2.7852459016393443,610
1582,Wild America (1997),Adventure|Children,3.052410901467505,477
1583,"Simple Wish, A (1997)",Children|Fantasy,2.7151639344262297,244
1584,Contact (1997),Drama|Sci-Fi,3.6533158901076783,19874
1585,Love Serenade (1996),Comedy,3.3405797101449277,207
1586,G.I. Jane (1997),Action|Drama,2.9235654512851164,6692
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy,3.216594667063906,6713
1588,George of the Jungle (1997),Children|Comedy,2.7065026362038664,3983
1589,Cop Land (1997),Action|Crime|Drama|Thriller,3.2878667724028547,5044
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller,2.889935696126813,6687
1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller,2.6201712654614653,5255
1592,Air Bud (1997),Children|Comedy,2.332,1375
1593,Picture Perfect (1997),Comedy|Romance,2.890713834491472,1583
1594,In the Company of Men (1997),Comedy|Drama,3.676920062695925,2552
1595,Free Willy 3: The Rescue (1997),Adventure|Children|Drama,1.706163655685441,941
1596,Career Girls (1997),Drama,3.4095634095634098,481
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,3.320401466898282,10362
1598,Desperate Measures (1998),Crime|Drama|Thriller,2.8846584546472562,893
1599,Steel (1997),Action,1.6666666666666667,519
1600,She's So Lovely (1997),Drama|Romance,2.8323397913561847,671
1601,Hoodlum (1997),Crime|Drama|Film-Noir,2.870486656200942,637
1602,Leave It to Beaver (1997),Comedy,1.9964622641509433,424
1603,Mimic (1997),Horror|Sci-Fi|Thriller,2.7740885416666665,3072
1604,Money Talks (1997),Action|Comedy,2.9096306068601585,758
1605,Excess Baggage (1997),Adventure|Romance,2.6119820828667413,893
1606,Kull the Conqueror (1997),Action|Adventure,2.3304093567251463,855
